时间戳,入口温度_℃,入口粉尘浓度_g_Nm3,烟气流量_Nm3_h,电场1电压_kV,电场2电压_kV,电场3电压_kV,电场4电压_kV,电场1振打周期_s,电场2振打周期_s,电场3振打周期_s,电场4振打周期_s,出口粉尘浓度_mg_Nm3,总电耗_kW,出口浓度原始缺失标记,右删失标记,未删失标记,入口粉尘负荷_kg_h,电场1振打频率_次_分钟,电场1_5分钟平均振打频率_次_分钟,电场2振打频率_次_分钟,电场2_5分钟平均振打频率_次_分钟,电场3振打频率_次_分钟,电场3_5分钟平均振打频率_次_分钟,电场4振打频率_次_分钟,电场4_5分钟平均振打频率_次_分钟,入口温度_℃_滞后1分钟,入口温度_℃_滞后3分钟,入口温度_℃_滞后5分钟,入口粉尘浓度_g_Nm3_滞后1分钟,入口粉尘浓度_g_Nm3_滞后3分钟,入口粉尘浓度_g_Nm3_滞后5分钟,烟气流量_Nm3_h_滞后1分钟,烟气流量_Nm3_h_滞后3分钟,烟气流量_Nm3_h_滞后5分钟,入口粉尘负荷_kg_h_滞后1分钟,入口粉尘负荷_kg_h_滞后3分钟,入口粉尘负荷_kg_h_滞后5分钟,电场1电压_kV_滞后1分钟,电场1电压_kV_滞后3分钟,电场1电压_kV_滞后5分钟,电场2电压_kV_滞后1分钟,电场2电压_kV_滞后3分钟,电场2电压_kV_滞后5分钟,电场3电压_kV_滞后1分钟,电场3电压_kV_滞后3分钟,电场3电压_kV_滞后5分钟,电场4电压_kV_滞后1分钟,电场4电压_kV_滞后3分钟,电场4电压_kV_滞后5分钟,数据集,入口温度_℃_标准化,入口粉尘浓度_g_Nm3_标准化,烟气流量_Nm3_h_标准化,入口粉尘负荷_kg_h_标准化,电场1电压_kV_标准化,电场2电压_kV_标准化,电场3电压_kV_标准化,电场4电压_kV_标准化,电场1_5分钟平均振打频率_次_分钟_标准化,电场2_5分钟平均振打频率_次_分钟_标准化,电场3_5分钟平均振打频率_次_分钟_标准化,电场4_5分钟平均振打频率_次_分钟_标准化,入口温度_℃_滞后1分钟_标准化,入口温度_℃_滞后3分钟_标准化,入口温度_℃_滞后5分钟_标准化,入口粉尘浓度_g_Nm3_滞后1分钟_标准化,入口粉尘浓度_g_Nm3_滞后3分钟_标准化,入口粉尘浓度_g_Nm3_滞后5分钟_标准化,烟气流量_Nm3_h_滞后1分钟_标准化,烟气流量_Nm3_h_滞后3分钟_标准化,烟气流量_Nm3_h_滞后5分钟_标准化,入口粉尘负荷_kg_h_滞后1分钟_标准化,入口粉尘负荷_kg_h_滞后3分钟_标准化,入口粉尘负荷_kg_h_滞后5分钟_标准化,电场1电压_kV_滞后1分钟_标准化,电场1电压_kV_滞后3分钟_标准化,电场1电压_kV_滞后5分钟_标准化,电场2电压_kV_滞后1分钟_标准化,电场2电压_kV_滞后3分钟_标准化,电场2电压_kV_滞后5分钟_标准化,电场3电压_kV_滞后1分钟_标准化,电场3电压_kV_滞后3分钟_标准化,电场3电压_kV_滞后5分钟_标准化,电场4电压_kV_滞后1分钟_标准化,电场4电压_kV_滞后3分钟_标准化,电场4电压_kV_滞后5分钟_标准化,电场1电压_振打交互项,电场2电压_振打交互项,电场3电压_振打交互项,电场4电压_振打交互项
2024-05-07 16:57:00,120.5,42.35,490901,64.0,60.7,42.4,41.0,193,197,443,411,50.0,1826.1,0,1,0,20789.65735,0.31088082901554404,0.32249413627860846,0.30456852791878175,0.32074508846785366,0.13544018058690746,0.1364556318617404,0.145985401459854,0.13843667588048608,116.5,117.5,117.5,48.47,48.0,47.43,502808.0,493513.0,483025.0,24371.103759999998,23688.624,22909.87575,60.6,59.8,63.5,60.6,63.3,65.2,46.9,44.5,43.6,40.8,43.9,46.9,测试集,-0.9564156564241408,0.612794523271016,1.2064107985620363,0.9311793106895652,1.131025723507665,0.44118175233049994,-2.5762436145675762,-3.0813118516651494,5.203770538754168,5.039620411021412,-0.16463338172872136,0.1007198873231102,-1.6511107760846337,-1.477107553593104,-1.4768952131048598,1.2848259711739345,1.2329459577002095,1.1700794931615737,1.7386529850905872,1.3229029760359017,0.8538794794506629,1.8104911525372382,1.6426890039116933,1.4512332373408445,0.42603868838046116,0.2599289773800331,1.0267305493737555,0.4203996168079785,0.9769020637413206,1.3684687415371073,-0.9937979233542406,-1.838881898543062,-2.1575069526314317,-3.1525560723267945,-2.0588271926995523,-1.0002888313080653,5.885598338562305,2.223388564014981,0.4241356984232847,-0.3103493825070779
2024-05-07 16:58:00,117.8,50.21,469618,58.2,60.8,45.5,42.9,214,196,461,445,49.37,1780.7,0,0,1,23579.519780000002,0.2803738317757009,0.311902235967082,0.30612244897959184,0.317453449231514,0.1301518438177874,0.13545897359827086,0.1348314606741573,0.13837594098829054,120.5,118.2,117.4,42.35,50.21,50.74,490901.0,472663.0,479307.0,20789.65735,23732.40923,24320.03718,64.0,59.2,62.1,60.7,62.5,56.9,42.4,47.3,44.0,41.0,44.5,43.0,测试集,-1.4254195249730726,1.4759713314245084,0.2547965554864249,1.616112695335484,-0.07135079630629852,0.4618014691584504,-1.4860264977880682,-2.4107080215486922,4.41406734777243,4.796237357321476,-0.3014157573044265,0.0924648460249799,-0.956277071433939,-1.3555182593655082,-1.4942669287007475,0.6126391379806669,1.4756897677206533,1.5336719996119985,1.2062968342805398,0.39080484091182294,0.6876873437238376,0.9310761542680498,1.6534409918175115,1.7975469500372965,1.1308890094444415,0.1355453616349068,0.7365014243655666,0.4410204432975891,0.8119434214463157,-0.34319201610526995,-2.5763622381911753,-0.8538760515532465,-2.0167028733987697,-3.0819568451466854,-1.84700358197128,-2.3773754027425236,-0.314947220213194,2.214909458043701,0.44791180220523524,-0.22290574602368374
2024-05-07 16:59:00,119.8,47.29,482009,62.7,61.6,43.0,47.3,165,211,442,457,50.0,1905.9,0,1,0,22794.20561,0.36363636363636365,0.31721377835727604,0.2843601895734597,0.3011547554388888,0.13574660633484162,0.13539741051149767,0.13129102844638948,0.13717419244415882,117.8,116.5,117.5,50.21,48.47,48.0,469618.0,502808.0,493513.0,23579.519780000002,24371.103759999998,23688.624,58.2,60.6,59.8,60.8,60.6,63.3,45.5,46.9,44.5,42.9,40.8,43.9,测试集,-1.0780092519738642,1.1553000490061625,0.8088280400492167,1.4233118293556868,0.861527538032122,0.6267592037820643,-2.3652338500296066,-0.8577307307526859,4.810081457724576,3.5911156590577185,-0.3098647368245437,-0.07087592075920382,-1.4252898220731585,-1.6508065453468113,-1.4768952131048598,1.4759379139445696,1.2845702068900775,1.2326921000125532,0.25474430570993123,1.738435454020473,1.3226861280528532,1.616119732527183,1.8102800871487912,1.6424816944152696,-0.07150271472352486,0.4257737983735374,0.2596964332806836,0.46164126978719827,0.420166645995678,0.9766427849683694,-1.486151265747953,-0.9945911725517913,-1.8406977743579416,-2.411264186935661,-3.15324918146229,-2.0595861939499565,4.144017636007415,2.250764791160319,0.7329025644679262,0.060792455305561356
2024-05-07 17:00:00,115.3,46.83,482414,62.6,66.0,44.9,44.1,196,187,451,450,49.97,1905.7,0,0,1,22591.44762,0.30612244897959184,0.31250420221912856,0.32085561497326204,0.30471981782748064,0.13303769401330376,0.13551488308899287,0.13333333333333333,0.13593388236663945,119.8,120.5,118.2,47.29,42.35,50.21,482009.0,490901.0,472663.0,22794.20561,20789.65735,23732.40923,62.7,64.0,59.2,61.6,60.7,62.5,43.0,42.4,47.3,47.3,41.0,44.5,测试集,-1.8596823662220832,1.1047833401320395,0.8269365664996994,1.3735331324345255,0.8407969083801567,1.5340267442119355,-1.6970362623260378,-1.9871687604225077,4.458948309273471,3.854715558216512,-0.293742682953382,-0.23945794243208404,-1.077872969747811,-0.9560105783319816,-1.355293203933639,1.1552213203294808,0.612356579141157,1.475453259908456,0.8087398599794614,1.2061336557028517,0.39070494733625616,1.4232878483133073,0.9308130046267883,1.653234665841079,0.8613874160964495,1.1306142875959264,0.13531252256288942,0.6266078817040819,0.44078647628255396,0.811663434834165,-2.3653536628795835,-2.577636283785425,-0.8550692197293048,-0.8580811889732861,-3.0826413112195317,-1.8477267214215778,3.7490699530640614,5.913236757633969,0.49849198476482975,0.47584334263608863
2024-05-07 17:01:00,116.6,47.66,486857,58.7,63.7,47.2,46.4,201,194,468,449,50.0,1864.8,0,1,0,23203.60462,0.29850746268656714,0.3119041872187535,0.30927835051546393,0.3050370263921119,0.1282051282051282,0.1325162905915937,0.133630289532294,0.13581430268920563,115.3,117.8,116.5,46.83,50.21,48.47,482414.0,469618.0,502808.0,22591.44762,23579.519780000002,24371.103759999998,62.6,58.2,60.6,66.0,60.8,60.6,44.9,45.5,46.9,44.1,42.9,40.8,测试集,-1.6338656887725982,1.1959330539701307,1.0255938085231426,1.523822537903415,0.03230235195352597,1.0597732571690486,-0.888165498263821,-1.1753851765973231,4.41421282777376,3.8781698870710843,-0.7052725123955499,-0.2557111230988903,-1.8595608874798428,-1.424997856066992,-1.650612369063746,1.1046974733901176,1.4756897677206533,1.2843200389949396,0.8268472120478304,0.2546782787318316,1.7381664673699166,1.3735011428841686,1.615897155292566,1.8100881077645434,0.8406565243004498,-0.0717606646069724,0.42554164757107826,1.5339242472469365,0.4614063065694285,0.41983747826542855,-1.6971598410595448,-1.487094096046699,-0.9958732989619669,-1.9876688238550118,-2.411866543913338,-3.154193468679911,0.14258945636051712,4.109980733076244,0.6263987123835704,0.30055906358148904
2024-05-07 17:02:00,118.8,46.1,475767,60.5,64.9,43.6,41.3,206,190,457,418,49.97,1844.5,0,0,1,21932.8587,0.2912621359223301,0.3079804486001107,0.3157894736842105,0.30728121554519766,0.13129102844638948,0.1316864601634901,0.14354066985645933,0.1353253563685267,116.6,119.8,120.5,47.66,47.29,42.35,486857.0,482009.0,490901.0,23203.60462,22794.20561,20789.65735,58.7,62.7,64.0,63.7,61.6,60.7,47.2,43.0,42.4,46.4,47.3,41.0,测试集,-1.2517143884734685,1.0246155195274533,0.5297331706568394,1.211844321826793,0.40545368568889356,1.3072098591044687,-2.154224085491637,-2.9754270363836044,4.121669580897794,4.044104720733373,-0.8191592692121564,-0.3221683427277339,-1.6337399334683675,-1.0775998725595772,-0.9557437452282015,1.1958600667807076,1.1549603897750895,0.6120583654370552,1.0254915706645298,0.8086172711693596,1.205931459274352,1.5238147272483897,1.4230538504131025,0.9305405774718746,0.0321517442564723,0.861116453481484,1.1303838083052515,1.0596452379858994,0.6263649488644348,0.44045989703220445,-0.8882936356984433,-2.3665636022876066,-2.5799191903294205,-1.1757777112837713,-0.8584933985726796,-3.083573644503784,1.6711461227668076,5.28649356219359,1.7646526275905554,0.9585883972189987
2024-05-07 17:03:00,117.5,47.53,483898,60.5,61.4,42.6,45.3,197,204,423,460,49.95,1821.4,0,0,1,22999.67194,0.30456852791878175,0.3128193878287269,0.29411764705882354,0.30488025516104394,0.14184397163120568,0.13402488572617374,0.13043478260869565,0.13444602075543438,118.8,115.3,117.8,46.1,46.83,50.21,475767.0,482414.0,469618.0,21932.8587,22591.44762,23579.519780000002,60.5,62.6,58.2,64.9,66.0,60.8,43.6,44.9,45.5,41.3,44.1,42.9,测试集,-1.4775310659229535,1.1816565927665748,0.893289784407147,1.4737554452574482,0.40545368568889356,0.5855197701261604,-2.505907026388252,-1.5636294992963256,4.4824476884529085,3.8665782580345915,-0.49823140928817944,-0.44168698413113516,-1.251581395910485,-1.8592453354512608,-1.4247800663171946,1.0245183249863457,1.1044345288658568,1.475453259908456,0.5296630905701799,0.8267227745134964,0.2545954655481488,1.2117863194193368,1.3732641963154086,1.615687395056898,0.4053077965844614,0.8403858508572958,-0.07199399530010281,1.307095155861224,1.5336374814869647,0.4610823157989789,-2.1543450875679917,-1.6981667775445173,-1.4886875762762852,-2.9760580043765246,-1.988219322456794,-2.4126853148305867,1.817424936190893,2.2639580128192236,1.2485215893025698,0.690634797842671
2024-05-07 17:04:00,116.2,45.48,482633,62.2,62.5,44.7,45.5,200,205,436,436,50.0,1860.8,0,1,0,21950.14884,0.3,0.3000921151014541,0.2926829268292683,0.3065448026122057,0.13761467889908258,0.13439850023902195,0.13761467889908258,0.13571075084597298,117.5,116.6,119.8,47.53,47.66,47.29,483898.0,486857.0,482009.0,22999.67194,23203.60462,22794.20561,60.5,58.7,62.7,61.4,63.7,61.6,42.6,47.2,43.0,45.3,46.4,47.3,测试集,-1.7033477433724384,0.9565277814797218,0.8367285845062568,1.2160891885212421,0.7578743897722975,0.8123366552336285,-1.7673728505053594,-1.4930396224419604,3.53353695575987,3.9896545165806785,-0.4469561803656441,-0.2697858124822328,-1.4774023499219602,-1.6334366461714416,-1.0773457543994223,1.1815815882978444,1.1956007561586026,1.1547009581455436,0.8931961267872366,1.0253468519406561,0.8084649528507558,1.4737395796966972,1.5235866831554175,1.4228264501607997,0.4053077965844614,0.0318923485139672,0.8608853350833623,0.5853662287248607,1.0593813848888245,0.6260616659331848,-2.5060260464206436,-0.8890548318028809,-2.368713071480426,-1.5640734607743656,-1.1762288146650868,-0.8590491829558138,2.6779771640843735,3.2409426055368873,0.789938218543816,0.40280090760867043
2024-05-07 17:05:00,115.0,50.15,477660,65.0,59.9,47.3,42.7,198,200,444,447,49.48,1869.8,0,0,1,23954.649,0.30303030303030304,0.2994736859115964,0.3,0.30237367961755324,0.13513513513513514,0.13481798846338822,0.1342281879194631,0.13588972176319894,116.2,118.8,115.3,45.48,46.1,46.83,482633.0,475767.0,482414.0,21950.14884,21932.8587,22591.44762,62.2,60.5,62.6,62.5,64.9,66.0,44.7,43.6,44.9,45.5,41.3,44.1,测试集,-1.9117939071719638,1.4693821954844053,0.6143737646587252,1.7082098982553364,1.338332020027314,0.27622401770688604,-0.8529972041741614,-2.4812978984030547,3.48742856252892,3.681242634564891,-0.3893851974541009,-0.24546021875090948,-1.7032233039334355,-1.2512988643132847,-1.8590729562144097,0.956420966068073,1.0242521843794663,1.1041714859500162,0.8366385950181336,0.5295689949370095,0.8265681844186321,1.2160318690374239,1.211539795124741,1.3730322416383252,0.7577329571164524,0.40504319574934916,0.8401546832970628,0.8121953201105746,1.3068193483313333,1.5334480916713118,-1.7674960328300737,-2.1554909207897883,-1.6998936951252797,-1.4934742335942566,-2.976729505855397,-1.9889663697738293,4.6673373127902815,1.0168476306733962,0.33214448477515185,0.6090599249281857
2024-05-07 17:06:00,118.9,46.68,476507,64.2,61.5,48.6,48.3,201,221,439,435,50.0,1900.0,0,1,0,22243.34676,0.29850746268656714,0.2994736859115964,0.27149321266968324,0.29481665204839713,0.1366742596810934,0.13651181475858126,0.13793103448275862,0.13674987075329184,115.0,117.5,116.6,50.15,47.53,47.66,477660.0,483898.0,486857.0,23954.649,22999.67194,23203.60462,65.0,60.5,58.7,59.9,61.4,63.7,47.3,42.6,47.2,42.7,45.3,46.4,测试集,-1.2343438748235065,1.0883105002817821,0.5628203547885856,1.2880716065635334,1.1724869828115954,0.6061394869541123,-0.39580938100855984,-0.5047813464808661,3.48742856252892,3.122477741264776,-0.15692278484883757,-0.12854940885104996,-1.9116734153286443,-1.477107553593104,-1.6332406534678583,1.4693478469524786,1.1813217085103416,1.195344229259337,0.6142981954230747,0.8930649151621358,1.0251673396188163,1.7082317522508068,1.47350856985189,1.5233684789747284,1.3381979274044358,0.40504319574934916,0.031659263631393306,0.2760538313807055,0.5851252882906829,1.059132460035473,-0.8531255398131802,-2.5072787232861513,-0.8902702395374684,-2.481863414115767,-1.564572101000252,-1.1768383917483807,4.0889645930505125,1.892657056115867,0.06211151033715781,0.06488934368915236
2024-05-07 17:07:00,118.8,46.01,490830,61.4,61.0,43.4,42.1,195,202,456,438,49.85,1812.9,0,0,1,22583.0883,0.3076923076923077,0.30275972026559195,0.297029702970297,0.29106469790561446,0.13157894736842105,0.13656939854298758,0.136986301369863,0.13543899705597257,118.9,116.2,118.8,46.68,45.48,46.1,476507.0,482633.0,475767.0,22243.34676,21950.14884,21932.8587,64.2,62.2,60.5,61.5,62.5,64.9,48.6,44.7,43.6,48.3,45.5,41.3,测试集,-1.2517143884734685,1.0147318156172984,1.203236217381828,1.3714808529818294,0.5920293525565774,0.5030409028143542,-2.224560673670961,-2.6930675289661474,3.732426319182836,2.8450591084658754,-0.14901992876021586,-0.30672238515538447,-1.234210553294216,-1.702916242872923,-1.2510629103583084,1.0882223059098906,0.9561521109800654,1.0239834105092884,0.5627481289173232,0.8365131578032888,0.5294516900194368,1.2880258677719545,1.2157855961898472,1.211293046980345,1.172350793036441,0.7574634403605445,0.40481099578477875,0.6059870552144713,0.8119434214463157,1.306601485236781,-0.39594029330473085,-1.7685243380437885,-2.1575069526314317,-0.5050850530727463,-1.4939642307574936,-2.977643908239596,2.2097059372109435,1.4311811024828756,0.33150387311322443,0.8260240958690142
2024-05-07 17:08:00,118.2,44.65,469866,60.4,63.1,44.9,44.1,221,210,440,450,50.0,1794.1,0,1,0,20979.5169,0.27149321266968324,0.29614465721577227,0.2857142857142857,0.28938402563670684,0.13636363636363635,0.13547333148947371,0.13333333333333333,0.13601870720090012,118.8,115.0,117.5,46.01,50.15,47.53,490830.0,477660.0,483898.0,22583.0883,23954.649,22999.67194,61.4,65.0,60.5,61.0,59.9,61.4,43.4,47.3,42.6,42.1,42.7,45.3,测试集,-1.35593747037323,0.8653780676416306,0.2658852334116587,0.9777913381467217,0.38472305603692836,0.9360549562013386,-1.6970362623260378,-1.9871687604225077,3.2392252650430864,2.7207905845767275,-0.29944526597458265,-0.22792861415610086,-1.251581395910485,-1.9113550329773725,-1.4768952131048598,1.014633224498209,1.46909943803684,1.1810641610301666,1.2031224589796652,0.6141954587159006,0.8929020008303075,1.3714485332561688,1.708014630444778,1.4732857848601002,0.591885822748456,1.3379203138378055,0.40481099578477875,0.5028829227664195,0.2758278339875476,0.5848168283996329,-2.224681279338523,-0.8538760515532465,-2.509517150713088,-2.6936610956560916,-2.482474414156094,-1.5652474247170745,1.2462046431594054,2.5468095114789833,0.508169474940732,0.45293262165739895
2024-05-07 17:09:00,117.0,47.64,487221,59.0,60.7,45.2,49.5,202,185,439,455,49.62,1871.6,0,0,1,23211.208440000002,0.297029702970297,0.29555059780983167,0.32432432432432434,0.29571230513571806,0.1366742596810934,0.13528524764587585,0.13186813186813187,0.13486939779471,118.2,118.9,116.2,44.65,46.68,45.48,469866.0,476507.0,482633.0,20979.5169,22243.34676,21950.14884,60.4,64.2,62.2,63.1,61.5,62.5,44.9,48.6,44.7,44.1,48.3,45.5,测试集,-1.5643836341727555,1.1937366753234302,1.0418691261230826,1.525689336105662,0.09449424090942009,0.44118175233049994,-1.5915313800570519,-0.08124208535468141,3.194933816416679,3.188702126076261,-0.3252580805346774,-0.3841418923797974,-1.355806451608088,-1.2339289651379124,-1.7027275158514112,0.865258372677483,1.0879587046563246,0.955878469724012,0.2658322645073522,0.5626506553682717,0.8363573392664467,0.9776956807723252,1.2877838588425943,1.2155392364229547,0.38457690478846174,1.172075492844303,0.7572320761518662,0.9359202790482369,0.6057451185775589,0.811663434834165,-1.6971598410595448,-0.39655190830797316,-1.7702957347416093,-1.9876688238550118,-0.5054540473588934,-1.4946276005409473,0.3019028457381306,1.4067971916423156,0.5176584417880629,0.031208488409028342
2024-05-07 17:10:00,116.1,47.44,489737,61.3,60.4,41.8,42.7,198,187,453,437,50.0,1809.9,0,1,0,23233.123279999996,0.30303030303030304,0.2955505978098316,0.32085561497326204,0.2998834281303705,0.13245033112582782,0.1347482868440144,0.13729977116704806,0.13548371444422697,117.0,118.8,115.0,47.64,46.01,50.15,487221.0,490830.0,477660.0,23211.208440000002,22583.0883,23954.649,59.0,61.4,65.0,60.7,61.0,59.9,45.2,43.4,47.3,49.5,42.1,42.7,测试集,-1.7207182570224002,1.1717728888564198,1.1543655521710194,1.531069603381124,0.5712987229046121,0.3793226018466442,-2.7872533791055463,-2.4812978984030547,3.194933816416675,3.4971140080920486,-0.3989511173173785,-0.30064443105947397,-1.564256563003297,-1.2512988643132847,-1.9111881030020752,1.1936633777833443,1.0143666898537467,1.4688624591873,1.041765832770422,1.2029596044993116,0.614067535347807,1.5256818257853024,1.3712114651195042,1.7078132965000565,0.09434441964446999,0.5916186193670402,1.3376903261682438,0.4410204432975891,0.5026459671431804,0.27548054689799867,-1.5916555534037478,-2.225848481289062,-0.8550692197293048,-0.08148968999209757,-2.6942980248843664,-2.4833051390067116,1.825261609083605,1.3265343845038222,1.1119778498407964,0.7459883949544548
2024-05-07 17:11:00,117.7,47.94,481568,60.3,62.9,41.7,43.4,186,219,423,442,50.0,1812.3,0,1,0,23086.369919999997,0.3225806451612903,0.3003652343047763,0.273972602739726,0.300379306144379,0.14184397163120568,0.13578222923403685,0.13574660633484162,0.13504682881464358,116.1,118.2,118.9,47.44,44.65,46.68,489737.0,469866.0,476507.0,23233.123279999996,20979.5169,22243.34676,61.3,60.4,64.2,60.4,63.1,61.5,41.8,44.9,48.6,42.7,44.1,48.3,测试集,-1.4427900386230321,1.2266823550239447,0.7891098668031357,1.4950404879336787,0.3639924263849632,0.8948155225454347,-2.8224216731952056,-2.2342333294127825,3.5538999784506338,3.5337791152458506,-0.2570518309728625,-0.3600256003411897,-1.7205941465497043,-1.3555182593655082,-1.2336911947624183,1.1716964878097078,0.8649858836873198,1.087694484147127,1.154254963150709,0.2657651054709573,0.5625291995508652,1.5310629586501843,0.9774352922202073,1.2875440849955588,0.5711549309524563,0.384312593125161,1.1718451118778506,0.3791579638287572,0.9356624031675701,0.6054392471664088,-2.787370813502767,-1.6981667775445173,-0.39745596222315005,-2.481863414115767,-1.988219322456794,-0.5059500620751833,1.2935926762857146,3.16208040556886,0.7255086588723177,0.804381195724132
2024-05-07 17:12:00,115.8,44.4,483694,62.0,62.0,45.3,44.9,191,179,446,426,50.0,1898.8,0,1,0,21476.0136,0.31413612565445026,0.3016539978972048,0.33519553072625696,0.30801247169557106,0.13452914798206278,0.13637226935676522,0.14084507042253522,0.135818582625178,117.7,117.0,118.8,47.94,47.64,46.01,481568.0,487221.0,490830.0,23086.369919999997,23211.208440000002,22583.0883,60.3,59.0,61.4,62.9,60.7,61.0,41.7,45.2,43.4,43.4,49.5,42.1,测试集,-1.7728297979722811,0.837923334557868,0.8841684525654224,1.0996852213503208,0.7164131304683671,0.7092380710938705,-1.5563630859673923,-1.704809253005053,3.6499866759674475,4.09817363355647,-0.17607413517690135,-0.2551293973901892,-1.4426606646894249,-1.5639570494699575,-1.2510629103583084,1.2266137127437984,1.193403979597332,1.0140972094275544,0.7890229655050153,1.041619452477115,1.202757806332823,1.495028046758149,1.5254538922731509,1.3709793226722906,0.363846012992462,0.09408415638653038,0.5913868618614715,0.8946786260690157,0.44078647628255396,0.5023271533325308,-2.8225389093880304,-1.5926304367956068,-2.227908992247764,-2.234766118985391,-0.08180682590234901,-2.6951646115350902,2.6148983806976687,2.906580762871349,0.27403528438296193,0.43494695738439776
2024-05-07 17:13:00,116.6,42.97,492541,62.1,60.7,43.9,42.0,213,205,432,453,49.98,1784.0,0,0,1,21164.48677,0.28169014084507044,0.3036933835322822,0.2926829268292683,0.30940619991856755,0.1388888888888889,0.1368773198618157,0.13245033112582782,0.1356419821836769,115.8,116.1,118.2,44.4,47.44,44.65,483694.0,489737.0,469866.0,21476.0136,23233.123279999996,20979.5169,62.0,61.3,60.4,62.0,60.4,63.1,45.3,41.8,44.9,44.9,42.7,44.1,测试集,-1.6338656887725982,0.6808822613187467,1.2797391525837438,1.0232029103282991,0.7371437601203322,0.44118175233049994,-2.048719203222653,-2.7283624673933295,3.8020377051779772,4.201225580196247,-0.10676049940165751,-0.2791327978270576,-1.7727066743985058,-1.7202861420482953,-1.355293203933639,0.8377997602104377,1.1714362139846217,0.8647057264146913,0.8840753864861323,1.1540970979434066,0.2656809011748978,1.0996091745361918,1.530835343841131,0.977167129760556,0.7162711735244529,0.570888016742852,0.38408034399847923,0.7090911876625229,0.37892698542192604,0.9353979474348191,-1.5564874575184844,-2.7887089652832433,-1.6998936951252797,-1.705271915134581,-2.482474414156094,-1.9889663697738293,2.802648370114173,1.8535040634067015,0.2187222852698163,0.7615754490098342
2024-05-07 17:14:00,119.7,48.54,477553,61.2,60.4,41.8,45.7,165,211,449,415,50.0,1866.4,0,1,0,23180.42262,0.36363636363636365,0.31701471566549555,0.2843601895734597,0.30141337296839465,0.133630289532294,0.13626852583205584,0.14457831325301204,0.13818401846065295,116.6,117.7,117.0,42.97,47.94,47.64,492541.0,481568.0,487221.0,21164.48677,23086.369919999997,23211.208440000002,62.1,60.3,59.0,60.7,62.9,60.7,43.9,41.7,45.2,42.0,43.4,49.5,测试集,-1.0953797656238238,1.292573714424975,0.6095895366829186,1.5181311727837163,0.5505680932526484,0.3793226018466442,-2.7872533791055463,-1.4224497455875955,4.795239886497418,3.61023778015063,-0.1903120001306786,0.06637887905579862,-1.6337399334683675,-1.442367755242362,-1.563753791084303,0.6807364968989389,1.2263556280163963,1.1931472956856188,1.2796204327796141,0.7889023897501884,1.0414378983613026,1.0231145588690946,1.494798297744579,1.5252358588922723,0.7370020653204526,0.36358199050097273,0.09385121899029039,0.4410204432975891,0.8944227425938182,0.44045989703220445,-2.048840799912197,-2.8238877455328772,-1.5942906357007811,-2.728960709246146,-2.2353468683064452,-0.08223111701842593,2.64010608099793,1.36944478805179,0.5304477654485691,-0.09442061962531051
