时间戳,入口温度_℃,入口粉尘浓度_g_Nm3,烟气流量_Nm3_h,电场1电压_kV,电场2电压_kV,电场3电压_kV,电场4电压_kV,电场1振打周期_s,电场2振打周期_s,电场3振打周期_s,电场4振打周期_s,出口粉尘浓度_mg_Nm3,总电耗_kW,出口浓度原始缺失标记,右删失标记,未删失标记,入口粉尘负荷_kg_h,电场1振打频率_次_分钟,电场1_5分钟平均振打频率_次_分钟,电场2振打频率_次_分钟,电场2_5分钟平均振打频率_次_分钟,电场3振打频率_次_分钟,电场3_5分钟平均振打频率_次_分钟,电场4振打频率_次_分钟,电场4_5分钟平均振打频率_次_分钟,入口温度_℃_滞后1分钟,入口温度_℃_滞后3分钟,入口温度_℃_滞后5分钟,入口粉尘浓度_g_Nm3_滞后1分钟,入口粉尘浓度_g_Nm3_滞后3分钟,入口粉尘浓度_g_Nm3_滞后5分钟,烟气流量_Nm3_h_滞后1分钟,烟气流量_Nm3_h_滞后3分钟,烟气流量_Nm3_h_滞后5分钟,入口粉尘负荷_kg_h_滞后1分钟,入口粉尘负荷_kg_h_滞后3分钟,入口粉尘负荷_kg_h_滞后5分钟,电场1电压_kV_滞后1分钟,电场1电压_kV_滞后3分钟,电场1电压_kV_滞后5分钟,电场2电压_kV_滞后1分钟,电场2电压_kV_滞后3分钟,电场2电压_kV_滞后5分钟,电场3电压_kV_滞后1分钟,电场3电压_kV_滞后3分钟,电场3电压_kV_滞后5分钟,电场4电压_kV_滞后1分钟,电场4电压_kV_滞后3分钟,电场4电压_kV_滞后5分钟,数据集,入口温度_℃_标准化,入口粉尘浓度_g_Nm3_标准化,烟气流量_Nm3_h_标准化,入口粉尘负荷_kg_h_标准化,电场1电压_kV_标准化,电场2电压_kV_标准化,电场3电压_kV_标准化,电场4电压_kV_标准化,电场1_5分钟平均振打频率_次_分钟_标准化,电场2_5分钟平均振打频率_次_分钟_标准化,电场3_5分钟平均振打频率_次_分钟_标准化,电场4_5分钟平均振打频率_次_分钟_标准化,入口温度_℃_滞后1分钟_标准化,入口温度_℃_滞后3分钟_标准化,入口温度_℃_滞后5分钟_标准化,入口粉尘浓度_g_Nm3_滞后1分钟_标准化,入口粉尘浓度_g_Nm3_滞后3分钟_标准化,入口粉尘浓度_g_Nm3_滞后5分钟_标准化,烟气流量_Nm3_h_滞后1分钟_标准化,烟气流量_Nm3_h_滞后3分钟_标准化,烟气流量_Nm3_h_滞后5分钟_标准化,入口粉尘负荷_kg_h_滞后1分钟_标准化,入口粉尘负荷_kg_h_滞后3分钟_标准化,入口粉尘负荷_kg_h_滞后5分钟_标准化,电场1电压_kV_滞后1分钟_标准化,电场1电压_kV_滞后3分钟_标准化,电场1电压_kV_滞后5分钟_标准化,电场2电压_kV_滞后1分钟_标准化,电场2电压_kV_滞后3分钟_标准化,电场2电压_kV_滞后5分钟_标准化,电场3电压_kV_滞后1分钟_标准化,电场3电压_kV_滞后3分钟_标准化,电场3电压_kV_滞后5分钟_标准化,电场4电压_kV_滞后1分钟_标准化,电场4电压_kV_滞后3分钟_标准化,电场4电压_kV_滞后5分钟_标准化,电场1电压_振打交互项,电场2电压_振打交互项,电场3电压_振打交互项,电场4电压_振打交互项
2024-05-06 21:22:00,129.4,37.06,435307,58.6,57.0,39.4,45.2,192,218,458,466,49.74,1706.2,0,0,1,16132.477420000001,0.3125,0.29789697489178335,0.27522935779816515,0.2929965092977968,0.13100436681222707,0.13293399591037364,0.12875536480686695,0.13233289478491145,125.1,127.3,125.9,32.18,28.86,28.32,440692.0,450809.0,448089.0,14181.468560000001,13010.347740000001,12689.88048,56.1,57.6,56.5,58.0,54.3,60.8,45.9,46.4,44.2,43.6,46.2,40.9,验证集,0.5895600584223375,0.031852371218601926,-1.2793309779518733,-0.21219535110690987,0.01157172230156078,-0.32174777030371077,-3.6312924372574225,-1.5989244377235055,3.3698732903888073,2.9878968017984215,-0.6479462172275036,-0.7289014917103164,-0.15721831108564105,0.22514256559322862,-0.017671103050215426,-0.5043772171787342,-0.8693692114361211,-0.9290905365265271,-1.0385230175731315,-0.5861770605271035,-0.7077365651303941,-0.6915476876227815,-0.9794896897368802,-1.0586386329271413,-0.5068514424395132,-0.19614428035210021,-0.4244150756671902,-0.11574187192189063,-0.8788826620774911,0.4610823157989789,-1.3454788822068926,-1.1704850737999728,-1.9463008337824375,-2.164166891805282,-1.2468366849078425,-3.1188835565918476,0.038995237907826164,-0.9613491338762306,2.3528821983677886,1.165458407788742
2024-05-06 21:23:00,129.1,28.99,452885,56.2,56.1,45.1,44.7,180,221,452,455,49.89,1731.2,0,0,1,13129.136149999998,0.3333333333333333,0.30206364155845,0.27149321266968324,0.2881818513391226,0.13274336283185842,0.1326370308928527,0.13186813186813187,0.13130926088456524,129.4,127.3,125.5,37.06,31.44,37.75,435307.0,445036.0,469826.0,16132.477420000001,13991.93184,17735.9315,58.6,59.9,54.4,57.0,58.0,58.8,39.4,44.1,42.0,45.2,46.4,41.7,验证集,0.5374485174724543,-0.8543864127252515,-0.4933762175899367,-0.9495394864977984,-0.4859633893455965,-0.5073252217552751,-1.6266996741467137,-1.7753991298594154,3.6805285897823583,2.631902091452862,-0.6887019928511274,-0.8680330488112576,0.5897279214138578,0.22514256559322862,-0.08715796543377086,0.031614898177989445,-0.5859850350321641,0.10676364348178222,-1.279283735815519,-0.844258716837478,0.26389292768671246,-0.2124824561985669,-0.7384499516392814,0.18059300822752977,0.011420852460472572,0.28065958000422137,-0.8597587631794742,-0.321950136817994,-0.11594894146309011,0.04863394046346654,-3.6314051147491315,-1.9795970195416066,-2.7207232695620824,-1.5993730743644177,-1.1762288146650868,-2.836404259887342,-1.7886021480740035,-1.3352303121844953,1.1203113073551214,1.5411051195487222
2024-05-06 21:24:00,127.3,37.27,455275,55.1,57.2,42.9,45.1,219,199,452,448,49.95,1686.8,0,0,1,16968.09925,0.273972602739726,0.300783395751255,0.3015075376884422,0.28532546413996895,0.13274336283185842,0.1328699139855402,0.13392857142857142,0.13148743636761875,129.1,125.1,127.3,28.99,32.18,28.86,452885.0,440692.0,450809.0,13129.136149999998,14181.468560000001,13010.347740000001,56.2,56.1,57.6,56.1,58.0,54.3,45.1,45.9,46.4,44.7,43.6,46.2,验证集,0.22477927177316717,0.05491434700896251,-0.38651355532659454,-0.00704355503576269,-0.7140003155172107,-0.28050833664780694,-2.4004021441192687,-1.634219376150688,3.5850769550947983,2.4207014740205324,-0.6567408845989117,-0.8438155699000339,0.5376153935650537,-0.15699521626492824,0.22553291529222366,-0.8547491122582318,-0.504704302265138,-0.8697733300361256,-0.49337994653702616,-1.0384570045582933,-0.5861543679337924,-0.9499452171613469,-0.6919069388208399,-0.9799368586144943,-0.48612055064351345,-0.5071033197149191,-0.19637790601789845,-0.5075375752244868,-0.11594894146309011,-0.8793749040414364,-1.6268236492890134,-1.3463789750481543,-1.1718783980027951,-1.7758711423146876,-2.164738998063687,-1.2474582159245051,-2.559746077091167,-0.679026943998394,1.5764422275220127,1.3789797542282707
2024-05-06 21:25:00,127.0,34.22,446926,58.7,59.1,45.5,42.0,209,198,429,457,50.0,1756.6,0,1,0,15293.807719999999,0.28708133971291866,0.300783395751255,0.30303030303030304,0.2873949393801759,0.13986013986013987,0.13399630437367555,0.13129102844638948,0.1316586855351575,127.3,129.4,127.3,37.27,37.06,31.44,455275.0,435307.0,445036.0,16968.09925,16132.477420000001,13991.93184,55.1,58.6,59.9,57.2,57.0,58.0,42.9,39.4,44.1,45.1,45.2,46.4,验证集,0.1726677308232864,-0.2800333966129403,-0.7598174746724705,-0.41809542347032697,0.03230235195352597,0.11126628308327363,-1.4860264977880682,-2.7283624673933295,3.5850769550947983,2.5737180008492944,-0.5021539426530869,-0.820539510633291,0.22494022647224157,0.5899104482760158,0.22553291529222366,0.05468013265030755,0.0313091786849822,-0.5863688990264289,-0.3865242145780094,-1.2791931416155193,-0.8442036416161385,-0.007297654848113321,-0.21281333426826454,-0.7388750718126778,-0.7141603603995075,0.011161745889778986,0.2804270850669831,-0.2807084838387728,-0.322147244331847,-0.11634540967073782,-2.400521758764849,-3.632999691274514,-1.9815018535906037,-1.6346726879544722,-1.5998760361216287,-1.1768383917483807,0.11580641758394741,0.2863680356590147,0.7462140647512371,2.238729203825161
2024-05-06 21:26:00,126.8,33.39,450042,62.0,59.0,47.6,49.2,205,229,462,443,49.69,1827.2,0,0,1,15026.902380000001,0.2926829268292683,0.29991404052304926,0.26200873362445415,0.28265382896220953,0.12987012987012986,0.13324427244124273,0.13544018058690746,0.13225665542737344,127.0,129.1,125.1,34.22,28.99,32.18,446926.0,452885.0,440692.0,15293.807719999999,13129.136149999998,14181.468560000001,58.7,56.2,56.1,59.1,56.1,58.0,45.5,45.1,45.9,42.0,44.7,43.6,验证集,0.13792670352336509,-0.37118311045103153,-0.6204936020312262,-0.4836228042975844,0.7164131304683671,0.09064656625532172,-0.7474923219051752,-0.18712690063622636,3.5202602010073725,2.2231613788738,-0.6053635562159733,-0.7392638883865602,0.17282769862343997,0.5378007507499015,-0.1566448278173263,-0.280314939447645,-0.8550901637878598,-0.5050823567988416,-0.7598039242540894,-0.4933695915334543,-1.038377562433064,-0.4184156542256521,-0.9503197722174036,-0.6923278015505004,0.0321517442564723,-0.4863727170907308,-0.5073376828123868,0.11108721946382338,-0.5077257169137278,-0.11634540967073782,-1.486151265747953,-1.6278092170452436,-1.3478834970436233,-2.728960709246146,-1.7763957117285216,-2.1655159302141445,2.5219606306668947,0.2015219452263563,0.4525046102326519,0.13833616018606218
2024-05-06 21:27:00,124.0,29.9,440859,58.4,57.4,41.7,50.5,215,216,468,453,50.0,1748.4,0,1,0,13181.6841,0.27906976744186046,0.29322799401142136,0.2777777777777778,0.28316351295813214,0.1282051282051282,0.13268442471982295,0.13245033112582782,0.13299564869116562,126.8,127.3,129.4,33.39,37.27,37.06,450042.0,455275.0,435307.0,15026.902380000001,16968.09925,16132.477420000001,62.0,55.1,58.6,59.0,57.2,57.0,47.6,42.9,39.4,49.2,45.1,45.2,验证集,-0.3484476786755262,-0.7544511843003561,-1.0310876721417999,-0.9366385474182661,-0.02988953700236961,-0.23926890299190456,-2.8224216731952056,0.27170729891713835,3.021766813608417,2.2608472971786173,-0.6821976166991178,-0.6388204745413001,0.13808601339090473,0.22514256559322862,0.590338942805886,-0.37147753283823504,0.05437533257832761,0.030969435188491535,-0.6204890871058483,-0.3865247693297829,-1.2790834932800124,-0.48395357724433974,-0.007616380638070112,-0.21319037271707092,0.7162711735244529,-0.7144093459567983,0.010928611845093788,0.09046639297421276,-0.280907583758095,-0.322569597338494,-0.747621252157383,-2.4017423825372433,-3.6359497845743896,-0.1873885307622585,-1.6351799712430077,-1.6005573368051356,-0.09031921098788129,-0.5409504526281402,1.9254493387737057,-0.1735721856305812
2024-05-06 21:28:00,126.5,33.81,451349,56.5,57.8,45.7,42.8,224,216,464,449,49.74,1695.7,0,0,1,15260.109690000001,0.26785714285714285,0.28013275591618325,0.2777777777777778,0.28442042597975103,0.12931034482758622,0.1319978211189685,0.133630289532294,0.13334808022399802,124.0,127.0,129.1,29.9,34.22,28.99,440859.0,446926.0,452885.0,13181.6841,15293.807719999999,13129.136149999998,58.4,58.7,56.2,57.4,59.1,56.1,41.7,45.5,45.1,50.5,42.0,44.7,验证集,0.08581516257348432,-0.3250591588703104,-0.5620544808688043,-0.42636855747708086,-0.4237715003897024,-0.15679003568009836,-1.415689909608744,-2.446002959975875,2.045421586942967,2.353783159061524,-0.7764277806840839,-0.5909182431694595,-0.3482975798645811,0.1730328680671169,0.5382237960182181,-0.7547997628781871,-0.28063309301549777,-0.855493261806955,-1.0310565291893843,-0.759766367898173,-0.49335854389697437,-0.937042202549912,-0.41875872889964927,-0.9507642728259245,-0.030040931131526876,0.0318923485139672,-0.48660703102608727,-0.23946683085955298,0.11086919169254272,-0.5081713662394743,-2.8225389093880304,-1.487094096046699,-1.6294916555089474,0.2715064459084422,-2.7296019600057453,-1.7771068972454507,-0.8667913748283071,-0.369049745492471,1.0991809746543686,1.4453877718962418
2024-05-06 21:29:00,126.5,30.59,454199,56.6,57.1,42.8,43.8,215,215,445,439,50.0,1680.7,0,1,0,13893.94741,0.27906976744186046,0.28115218885661014,0.27906976744186046,0.2799328719304347,0.1348314606741573,0.13241544068742828,0.1366742596810934,0.13389721787450243,126.5,126.8,127.3,33.81,33.39,37.27,451349.0,450042.0,455275.0,15260.109690000001,15026.902380000001,16968.09925,56.5,62.0,55.1,57.8,59.0,57.2,45.7,47.6,42.9,42.8,49.2,45.1,验证集,0.08581516257348432,-0.6786761209891715,-0.43462410955059294,-0.7617722477644135,-0.4030408707377372,-0.3011280534757589,-2.4355704382089307,-2.093053575704055,2.1214277258197582,2.021974437100655,-0.7191132539756255,-0.5162798628348596,0.08597348554210311,0.1382930697163749,0.22553291529222366,-0.32534706389359885,-0.37179932030824336,0.05403723771253669,-0.5620537558629884,-0.6204657545146416,-0.3865271279779016,-0.426690119232689,-0.48430053346886554,-0.007974649041021456,-0.42392787525551573,0.716002235112168,-0.714644200675379,-0.1569835249011119,0.09024936140566675,-0.2813247598049422,-1.4158150739774216,-0.7483397108043361,-2.403914091288592,-2.446563800525715,-0.18771863126648386,-1.6358672488931991,-0.855022077821573,-0.6088732264218635,1.7514509831072644,1.080601412970502
2024-05-06 21:30:00,125.4,35.58,446128,61.2,55.4,40.3,45.6,207,214,464,461,49.71,1718.2,0,0,1,15873.234239999998,0.2898550724637681,0.28170693540678005,0.2803738317757009,0.27540157767951423,0.12931034482758622,0.13030548168091757,0.1301518438177874,0.133669380948782,126.5,124.0,127.0,30.59,29.9,34.22,454199.0,440859.0,446926.0,13893.94741,13181.6841,15293.807719999999,56.6,58.4,58.7,57.1,57.4,59.1,42.8,41.7,45.5,43.8,50.5,42.0,验证集,-0.10526048757607931,-0.13067964863727244,-0.7954979786415697,-0.27584161079856545,0.5505680932526484,-0.6516632395509371,-3.3147777904504694,-1.457744684014778,2.1627881151710957,1.6869315746184501,-1.0086861355300365,-0.5472472880342918,0.08597348554210311,-0.34806410719400543,0.1734177685045583,-0.679013992469142,-0.7551368302500301,-0.28099513227954687,-0.4346316487152069,-1.0309912784879949,-0.7597218942993822,-0.7621477700150812,-0.93741599341173,-0.4191546058566912,-0.40319698345951605,-0.030299459358597444,0.031659263631393306,-0.3013293103283834,-0.23966792318434452,0.11050119676379427,-2.4356898546501147,-2.8238877455328772,-1.4886875762762852,-2.093567664625175,0.27123252531143716,-2.730474523623154,1.1907621286792396,-1.0993112948166226,3.343570399590277,0.7977468249734929
2024-05-06 21:31:00,125.8,30.01,463995,58.0,57.2,45.9,45.9,238,209,457,441,50.0,1722.6,0,1,0,13924.489950000001,0.25210084033613445,0.27359051810815327,0.28708133971291866,0.28041609889720714,0.13129102844638948,0.13058966139616948,0.1360544217687075,0.13379222918514203,125.4,126.5,126.8,35.58,33.81,33.39,446128.0,451349.0,450042.0,15873.234239999998,15260.109690000001,15026.902380000001,61.2,56.5,62.0,55.4,57.8,59.0,40.3,45.7,47.6,45.6,42.8,49.2,验证集,-0.035778432976239116,-0.7423711017435003,0.00337866849614333,-0.7542738116146843,-0.11281205561022892,-0.28050833664780694,-1.3453533214294224,-1.351859868733233,1.5576501841531982,2.057704128709878,-0.9696850275602216,-0.530549847273397,-0.10510578323683696,0.08618337219026316,0.1386743373127806,-0.1309400876269189,-0.3256670125215525,-0.3721678755888676,-0.7954821142554682,-0.5620363894015878,-0.6204387595697459,-0.27613895544268147,-0.4270336839703401,-0.4847024057521315,0.5504240391564581,-0.42418090921816765,0.7157707725792671,-0.6518833606517598,-0.15718860203684207,0.08987877799701836,-3.314892251781745,-1.4167365355474253,-0.7494661603048064,-1.4581746200042023,-2.4471704790347175,-0.18816085328261403,-0.1757217191959739,-0.5772031624577327,1.3045689725685252,0.7172290468914514
2024-05-06 21:32:00,122.7,32.17,443836,55.8,55.9,47.7,43.0,205,204,441,455,49.8,1722.4,0,0,1,14278.20412,0.2926829268292683,0.27631314998563483,0.29411764705882354,0.2836840727534163,0.1360544217687075,0.13215952010888535,0.13186813186813187,0.13367578933360283,125.8,126.5,124.0,30.01,30.59,29.9,463995.0,454199.0,440859.0,13924.489950000001,13893.94741,13181.6841,58.0,56.6,58.4,57.2,57.1,57.4,45.9,42.8,41.7,45.9,43.8,50.5,验证集,-0.5742643561250111,-0.5051622078997924,-0.8979788246280049,-0.6674341735557849,-0.5688859079534573,-0.5485646554111789,-0.7123240278155132,-2.37541308312151,1.7606421892021895,2.299337369605435,-0.7542360497972854,-0.5463762651438598,-0.03562241277176897,0.08618337219026316,-0.3477336993721,-0.7427179733926867,-0.679348038886181,-0.7555327842027596,0.003342723782922226,-0.4346272917946994,-1.0309127731198904,-0.754648127500191,-0.7625112025752351,-0.9378593136688099,-0.1129644983155243,-0.4034503065939794,-0.03053269172750525,-0.2807084838387728,-0.30152741404497097,-0.24007992227139183,-1.3454788822068926,-2.4369211627868803,-2.8263263289865783,-1.3522757792340412,-2.094131127820931,0.27086800386220444,-1.0016045303854504,-1.261335211831652,0.5372604609152644,1.2978693285297918
2024-05-06 21:33:00,124.6,31.08,452863,57.2,55.4,48.2,45.5,195,206,448,447,49.88,1764.2,0,0,1,14074.982039999999,0.3076923076923077,0.2842801829526678,0.2912621359223301,0.28638094438232675,0.13392857142857142,0.13308316542908238,0.1342281879194631,0.13379536901103667,122.7,125.4,126.5,32.17,35.58,33.81,443836.0,446128.0,451349.0,14278.20412,15873.234239999998,15260.109690000001,55.8,61.2,56.5,55.9,55.4,57.8,47.7,40.3,45.7,43.0,45.6,42.8,验证集,-0.24422459677576464,-0.6248648441449972,-0.49435989063169133,-0.7173268082579142,-0.2786570928259475,-0.6516632395509371,-0.5364825573672055,-1.4930396224419604,2.354642431998654,2.4987434421891486,-0.6274740434841805,-0.5301230844770497,-0.5741185338760564,-0.10488551873881403,0.08655919052511525,-0.5054755616774158,-0.13125228684907098,-0.3260322705407773,-0.8979563141090525,-0.7954409152281018,-0.5620167258432907,-0.6677945184863018,-0.27647360363366025,-0.42743031786496505,-0.5690441178275124,0.5501574141186653,-0.4244150756671902,-0.5487792282037081,-0.6520645289218582,-0.15759024720428966,-0.7124531562721172,-3.3163906690277876,-1.418285536659953,-2.3759645733456063,-1.4586602956361145,-2.4479952269186502,-0.6561378147453637,-1.6283392463436401,0.33662887952993426,0.7914947698953818
2024-05-06 21:34:00,127.6,30.02,457444,57.8,52.5,44.6,43.7,213,238,451,456,49.97,1636.4,0,0,1,13732.468879999999,0.28169014084507044,0.2848042576333098,0.25210084033613445,0.28098715896118154,0.13303769401330376,0.1327244120969117,0.13157894736842105,0.1327763065485022,124.6,125.8,126.5,31.08,30.01,30.59,452863.0,463995.0,454199.0,14074.982039999999,13924.489950000001,13893.94741,57.2,58.0,56.6,55.4,57.2,57.1,48.2,45.9,42.8,45.5,45.9,43.8,验证集,0.27689081272304794,-0.7412729124201499,-0.2895323358917874,-0.8014165093994036,-0.1542733149141593,-1.2496350275615338,-1.8025411445950215,-2.1283485141312353,2.3937160104353126,2.09992817947515,-0.6767097091266677,-0.6686332951564604,-0.2440725241669779,-0.03540592203733254,0.08655919052511525,-0.6251951120337335,-0.7430545591630393,-0.6797385759094685,-0.4943635557851845,0.0033023644007670683,-0.4346236148100867,-0.717695180026973,-0.7550111158863456,-0.7629385237110503,-0.27881163268351916,-0.11322186985534884,-0.4036844238808907,-0.6518833606517598,-0.280907583758095,-0.3019471785717181,-0.5366126768457912,-1.3463789750481543,-2.4391151110967586,-1.4934742335942566,-1.3527484902719797,-2.09489610603802,-0.369286503892952,-2.6241438084356705,1.2197970936477476,1.4230846802449242
2024-05-06 21:35:00,128.8,34.36,450101,58.3,56.6,41.1,41.7,209,234,424,452,50.0,1661.6,0,1,0,15465.47036,0.28708133971291866,0.2842495110831399,0.2564102564102564,0.27619444388809267,0.14150943396226415,0.13516422992384725,0.13274336283185842,0.1332946103513164,127.6,122.7,125.4,30.02,32.17,35.58,457444.0,443836.0,446128.0,13732.468879999999,14278.20412,15873.234239999998,57.8,55.8,61.2,52.5,55.9,55.4,44.6,47.7,40.3,43.7,43.0,45.6,验证集,0.48533697652257596,-0.26465874608603324,-0.6178555697828843,-0.3759508819445091,-0.0506201666543348,-0.40422663761551697,-3.0334314377331753,-2.8342472826748746,2.3523556210839756,1.7455559210805167,-0.34186667358261824,-0.5981858284278874,0.2770527543210432,-0.5738727964738246,-0.10452968102965848,-0.7416196288940052,-0.5058026905457732,-0.13160364926668364,-0.28954928461185564,-0.8979046526719573,-0.7953919653886793,-0.801798409707457,-0.6681523628786211,-0.2768564652984257,-0.15442628190752375,-0.5692951275874837,0.5499255582888739,-1.2498873288504593,-0.5489653774874798,-0.6525282976069042,-1.8026641287153395,-0.7131609305546993,-3.3191406063008992,-2.1288672782152274,-2.3765626087919594,-1.4593176884528838,-0.11907663356953209,-0.7056002007482339,1.0370291151587798,1.6954065587563585
2024-05-06 21:36:00,124.8,33.86,449274,60.4,58.9,43.6,43.4,223,223,454,445,49.75,1724.2,0,0,1,15212.417640000001,0.26905829596412556,0.2876410022087381,0.26905829596412556,0.272589835138334,0.13215859030837004,0.13533774229624337,0.1348314606741573,0.13305001813240636,128.8,124.6,125.8,34.36,31.08,30.01,450101.0,452863.0,463995.0,15465.47036,14074.982039999999,13924.489950000001,58.3,57.2,58.0,56.6,55.4,57.2,41.1,48.2,45.9,41.7,45.5,45.9,验证集,-0.20948356947584332,-0.3195682122535582,-0.65483273367066,-0.4380773345393255,0.38472305603692836,0.0700268494273698,-2.154224085491637,-2.2342333294127825,2.605215946927165,1.479031973004928,-0.3180536622847449,-0.6314306205945195,0.48550286571625456,-0.24384471214178197,-0.03504281864610552,-0.2649381164660996,-0.6255270131350421,-0.7434496495473071,-0.6178512259403328,-0.4943531003570864,0.0032510924464977313,-0.3762643323918333,-0.718055979837015,-0.7554377509643584,-0.050771822927526605,-0.2790666908488516,-0.11345529887270185,-0.4044334427764351,-0.6520645289218582,-0.2813247598049422,-3.033547484699622,-0.5372670293065178,-1.3478834970436233,-2.834859550016307,-1.4939642307574936,-1.3533879521886958,1.0022866407379591,0.10357194927188175,0.6851588597726206,1.4107633377440727
2024-05-06 21:37:00,126.5,35.56,439413,59.9,59.8,43.8,44.6,206,211,438,451,49.77,1772.4,0,0,1,15625.526280000002,0.2912621359223301,0.2873568440273505,0.2843601895734597,0.27063834364126127,0.136986301369863,0.13552411821647448,0.13303769401330376,0.13328393056144072,124.8,127.6,122.7,33.86,30.02,32.17,449274.0,457444.0,443836.0,15212.417640000001,13732.468879999999,14278.20412,60.4,57.8,55.8,58.9,52.5,55.9,43.6,44.6,47.7,43.4,43.7,43.0,验证集,0.08581516257348432,-0.132876027283973,-1.0957418184316712,-0.3366558823633942,0.2810699077771039,0.2556043008789341,-2.083887497312315,-1.8106940682865977,2.5840298881477826,1.3347391372094777,-0.2924752448334381,-0.5996374175110659,-0.20933083893444265,0.27725226311934037,-0.5735660021186515,-0.3198553414001901,-0.7419561708824041,-0.5061808235857007,-0.6548259917688294,-0.2895597403089615,-0.897842846261698,-0.43840078002914745,-0.8021641906173048,-0.6685710526984416,0.38457690478846174,-0.15468307510372525,-0.5695296381712853,0.06984556648460212,-1.2500396072412527,-0.5494162037730261,-2.1543450875679917,-1.8037031182934251,-0.7142651404966402,-2.234766118985391,-2.1294350629423078,-2.3773754027425236,0.7262930423549773,0.3411650640221802,0.60948550598176,1.085759915009981
2024-05-06 21:38:00,127.9,28.1,461765,57.8,58.3,46.2,44.8,210,219,439,453,50.0,1731.0,0,1,0,12975.5965,0.2857142857142857,0.2829612396317461,0.273972602739726,0.2671804370047405,0.1366742596810934,0.13607325586697888,0.13245033112582782,0.13292835920271368,126.5,128.8,124.6,35.56,34.36,31.08,439413.0,450101.0,452863.0,15625.526280000002,15465.47036,14074.982039999999,59.9,58.3,57.2,59.8,56.6,55.4,43.8,41.1,48.2,44.6,41.7,45.5,验证集,0.3290023536729312,-0.9521252625034456,-0.09633000800898345,-0.9872346900393755,-0.1542733149141593,-0.053691451540340246,-1.2398484391604363,-1.7401041914322353,2.2563056162600765,1.0790623098966639,-0.21711104518031418,-0.6479664116792537,0.08597348554210311,0.48569105322379225,-0.24350340579676935,-0.13313677662428208,-0.2652556570866008,-0.6259137033533636,-1.0957064825001535,-0.6178281626694464,-0.4943419293154763,-0.33696301094339215,-0.37660491061067886,-0.7184792345061768,0.2809224458084646,-0.05103006198278566,-0.27930051316309507,0.2554330048910949,-0.40462656547934944,-0.6525282976069042,-2.0840088957974627,-3.0349604270306956,-0.5382600414558121,-1.8111707559047419,-2.83551376536988,-1.4946276005409473,-0.34808774687987704,-0.05793642172082434,0.2691847904913035,1.1275290688703747
2024-05-06 21:39:00,125.4,35.23,449610,57.3,54.8,44.0,42.4,202,195,454,467,49.5,1699.5,0,0,1,15839.760299999998,0.297029702970297,0.28602915205679136,0.3076923076923077,0.2782987304759751,0.13215859030837004,0.13589743512599212,0.1284796573875803,0.13230850120654553,127.9,124.8,127.6,28.1,33.86,30.02,461765.0,449274.0,457444.0,12975.5965,15212.417640000001,13732.468879999999,57.8,60.4,57.8,58.3,58.9,52.5,46.2,43.6,44.6,44.8,43.4,43.7,验证集,-0.10526048757607931,-0.16911627495454007,-0.6398093635784077,-0.2840597289305173,-0.2579264631739838,-0.775381540518647,-2.013550909132991,-2.5871827136846024,2.4850407969598303,1.9011463910094606,-0.2412408592892458,-0.7322170487079566,0.32916528216984725,-0.20910491379104,0.277648062079889,-0.9525017726409125,-0.3201750711183754,-0.7423511827604481,-0.09635948637130684,-0.6547991534487084,-0.28957426558105276,-0.9876464851914892,-0.4387450383426629,-0.8025951389434397,-0.15442628190752375,0.384312593125161,-0.1549166024453009,-0.053879392453060206,0.06962953111879076,-1.250578441843397,-1.2399745945510956,-2.1554909207897883,-1.8054967545497755,-1.7405715287246355,-2.2353468683064452,-2.130206018126081,-0.6409577836029071,-1.4741138174123816,0.48575075154188485,1.8943792910823818
